anchor_idx,query_idx,num_matches,num_inliers
2590,21448,35,19
2590,21468,79,23
2590,21488,63,18
2590,21508,39,14
2590,21528,36,14
2590,21548,49,19
2590,21568,111,48
2590,21588,8,7
2590,21608,13,7
2590,21628,31,13
2590,21648,16,10
2590,21668,37,15
2590,21688,40,17
2590,21708,29,11
2590,21728,102,28
2590,21748,35,14
2590,21768,92,33
2590,21788,65,22
2590,21808,37,16
2590,21828,23,12
2590,21848,60,27
2590,21868,37,18
2590,21888,119,31
2590,21908,86,24
2590,21928,103,30
2590,21948,118,27
2590,21968,74,22
2590,21988,39,14
2590,22008,59,16
2590,22028,63,23
2590,22048,70,23
2590,22068,40,13
2590,22088,16,10
2590,22108,31,14
2590,22128,74,23
2590,22148,31,13
2590,22168,87,21
2590,22188,46,13
2590,22208,5,0
2590,22228,12,7
2590,22248,47,23
2590,22268,253,228
2590,22288,252,222
2590,22308,311,275
2590,22328,411,331
2590,22348,510,471
2590,22368,752,715
2590,22388,1248,1139
2590,22408,1207,1092
2590,22428,697,665
2590,22448,507,439
2590,22468,407,344
2590,22488,325,277
2590,22508,219,187
2590,22528,190,162
2590,22548,92,66
2590,22568,96,60
2590,22588,44,18
2590,22608,47,21
2590,22628,7,0
2590,22648,9,7
2590,22668,2,0
2590,22688,4,0
2590,22708,15,10
2590,22728,40,18
2590,22748,9,7
2590,22768,20,10
2590,22788,34,14
2590,22808,28,13
2590,22828,32,19
2590,22848,24,11
2590,22868,31,14
2590,22888,12,7
2590,22908,17,11
2590,22928,10,7
2590,22948,2,0
2590,22968,0,0
2590,22988,5,0
2590,23008,13,7
2590,23028,10,7
2590,23048,14,8
2590,23068,0,0
2590,23088,1,0
2590,23108,4,0
2590,23128,6,0
2590,23148,55,18
2590,23168,5,0
2590,23188,20,11
2600,21048,73,31
2600,21068,5,0
2600,21088,21,11
2600,21108,105,23
2600,21128,62,13
2600,21148,10,7
2600,21168,11,7
2600,21188,13,7
2600,21208,10,7
2600,21228,2,0
2600,21248,0,0
2600,21268,17,10
2600,21288,1,0
2600,21308,8,7
2600,21328,0,0
2600,21348,3,0
2600,21368,1,0
2600,21388,11,7
2600,21408,47,18
2600,21428,5,0
2600,21448,19,11
2600,21468,52,21
2600,21488,69,25
2600,21508,31,12
2600,21528,15,9
2600,21548,111,33
2600,21568,43,17
2600,21588,5,0
2600,21608,8,7
2600,21628,20,10
2600,21648,14,8
2600,21668,65,20
2600,21688,53,18
2600,21708,28,15
2600,21728,125,41
2600,21748,62,20
2600,21768,61,21
2600,21788,41,18
2600,21808,53,21
2600,21828,23,12
2600,21848,66,28
2600,21868,138,31
2600,21888,110,30
2600,21908,62,20
2600,21928,54,20
2600,21948,70,17
2600,21968,48,16
2600,21988,54,17
2600,22008,91,20
2600,22028,40,16
2600,22048,38,16
2600,22068,93,19
2600,22088,50,19
2600,22108,40,15
2600,22128,48,16
2600,22148,55,23
2600,22168,85,25
2600,22188,55,17
2600,22208,9,7
2600,22228,17,11
2600,22248,55,25
2600,22268,246,204
2600,22288,229,199
2600,22308,289,251
2600,22328,347,280
2600,22348,438,366
2600,22368,583,537
2600,22388,905,797
2600,22408,1713,1626
2600,22428,905,811
2600,22448,639,603
2600,22468,495,398
2600,22488,358,319
2600,22508,241,194
2600,22528,201,156
2600,22548,107,83
2600,22568,116,79
2600,22588,20,10
2600,22608,84,28
2600,22628,23,13
2600,22648,27,12
2600,22668,2,0
2600,22688,5,0
2600,22708,4,0
2600,22728,3,0
2600,22748,11,7
2600,22768,2,0
2600,22788,1,0
2600,22808,19,12
2600,22828,68,23
2600,22848,10,7
2600,22868,31,12
2600,22888,9,7
2600,22908,13,7
2600,22928,14,8
2600,22948,4,0
2600,22968,1,0
2600,22988,12,7
2600,23008,55,22
2600,23028,28,13
2600,23048,64,20
2600,23068,69,19
2600,23088,57,18
2600,23108,74,17
2600,23128,31,13
2600,23148,65,19
2600,23168,2,0
2600,23188,20,11
2610,21048,87,55
2610,21068,7,0
2610,21088,28,11
2610,21108,37,16
2610,21128,70,17
2610,21148,24,11
2610,21168,15,9
2610,21188,12,7
2610,21208,6,0
2610,21228,0,0
2610,21248,4,0
2610,21268,28,14
2610,21288,21,13
2610,21308,24,12
2610,21328,5,0
2610,21348,8,7
2610,21368,8,7
2610,21388,28,11
2610,21408,24,13
2610,21428,0,0
2610,21448,10,7
2610,21468,107,31
2610,21488,65,21
2610,21508,25,14
2610,21528,3,0
2610,21548,44,17
2610,21568,34,14
2610,21588,12,7
2610,21608,11,7
2610,21628,2,0
2610,21648,10,7
2610,21668,42,17
2610,21688,24,12
2610,21708,37,18
2610,21728,5,0
2610,21748,1,0
2610,21768,7,0
2610,21788,28,14
2610,21808,0,0
2610,21828,8,7
2610,21848,20,12
2610,21868,110,29
2610,21888,88,23
2610,21908,141,26
2610,21928,91,26
2610,21948,111,26
2610,21968,38,17
2610,21988,16,10
2610,22008,78,23
2610,22028,8,7
2610,22048,10,7
2610,22068,18,10
2610,22088,77,23
2610,22108,62,17
2610,22128,46,18
2610,22148,27,12
2610,22168,93,24
2610,22188,69,17
2610,22208,23,11
2610,22228,9,7
2610,22248,57,22
2610,22268,239,194
2610,22288,233,196
2610,22308,236,210
2610,22328,274,230
2610,22348,343,319
2610,22368,469,447
2610,22388,715,662
2610,22408,1292,1200
2610,22428,1165,1142
2610,22448,739,700
2610,22468,559,471
2610,22488,385,313
2610,22508,272,236
2610,22528,214,173
2610,22548,122,88
2610,22568,124,85
2610,22588,8,7
2610,22608,57,22
2610,22628,2,0
2610,22648,2,0
2610,22668,5,0
2610,22688,12,7
2610,22708,2,0
2610,22728,0,0
2610,22748,4,0
2610,22768,7,0
2610,22788,2,0
2610,22808,16,11
2610,22828,57,21
2610,22848,12,7
2610,22868,38,13
2610,22888,24,11
2610,22908,3,0
2610,22928,11,7
2610,22948,27,13
2610,22968,5,0
2610,22988,8,7
2610,23008,33,15
2610,23028,10,7
2610,23048,16,10
2610,23068,31,13
2610,23088,18,10
2610,23108,30,14
2610,23128,18,11
2610,23148,45,17
2610,23168,7,0
2610,23188,28,15
2620,21048,77,35
2620,21068,43,15
2620,21088,32,12
2620,21108,33,12
2620,21128,14,8
2620,21148,62,16
2620,21168,9,7
2620,21188,9,7
2620,21208,3,0
2620,21228,0,0
2620,21248,1,0
2620,21268,14,8
2620,21288,35,16
2620,21308,23,11
2620,21328,11,7
2620,21348,21,13
2620,21368,28,13
2620,21388,14,8
2620,21408,34,14
2620,21428,2,0
2620,21448,11,7
2620,21468,20,10
2620,21488,9,7
2620,21508,0,0
2620,21528,1,0
2620,21548,10,7
2620,21568,0,0
2620,21588,12,7
2620,21608,18,13
2620,21628,71,30
2620,21648,10,7
2620,21668,27,14
2620,21688,17,10
2620,21708,9,7
2620,21728,12,7
2620,21748,10,7
2620,21768,35,12
2620,21788,13,7
2620,21808,2,0
2620,21828,5,0
2620,21848,16,10
2620,21868,59,18
2620,21888,64,23
2620,21908,77,23
2620,21928,35,16
2620,21948,7,0
2620,21968,13,7
2620,21988,5,0
2620,22008,23,12
2620,22028,23,13
2620,22048,4,0
2620,22068,12,7
2620,22088,91,26
2620,22108,80,20
2620,22128,53,20
2620,22148,3,0
2620,22168,41,18
2620,22188,42,16
2620,22208,12,7
2620,22228,30,16
2620,22248,21,12
2620,22268,220,191
2620,22288,240,185
2620,22308,213,180
2620,22328,262,225
2620,22348,309,268
2620,22368,393,329
2620,22388,555,497
2620,22408,938,842
2620,22428,1701,1526
2620,22448,917,837
2620,22468,659,608
2620,22488,446,333
2620,22508,298,235
2620,22528,231,176
2620,22548,125,100
2620,22568,172,119
2620,22588,35,13
2620,22608,46,17
2620,22628,2,0
2620,22648,1,0
2620,22668,0,0
2620,22688,14,8
2620,22708,0,0
2620,22728,23,13
2620,22748,13,7
2620,22768,7,0
2620,22788,14,8
2620,22808,7,0
2620,22828,29,14
2620,22848,1,0
2620,22868,4,0
2620,22888,7,0
2620,22908,13,7
2620,22928,5,0
2620,22948,1,0
2620,22968,2,0
2620,22988,9,7
2620,23008,17,10
2620,23028,7,0
2620,23048,14,8
2620,23068,12,7
2620,23088,7,0
2620,23108,50,20
2620,23128,23,12
2620,23148,76,26
2620,23168,5,0
2620,23188,6,0
2630,21048,84,31
2630,21068,29,13
2630,21088,10,7
2630,21108,24,11
2630,21128,20,11
2630,21148,38,12
2630,21168,10,7
2630,21188,25,11
2630,21208,8,7
2630,21228,5,0
2630,21248,27,17
2630,21268,55,22
2630,21288,36,22
2630,21308,37,19
2630,21328,9,7
2630,21348,5,0
2630,21368,13,7
2630,21388,5,0
2630,21408,9,7
2630,21428,0,0
2630,21448,12,7
2630,21468,63,18
2630,21488,107,27
2630,21508,105,36
2630,21528,34,17
2630,21548,20,10
2630,21568,13,7
2630,21588,43,20
2630,21608,68,23
2630,21628,22,14
2630,21648,11,7
2630,21668,37,22
2630,21688,21,12
2630,21708,18,10
2630,21728,19,9
2630,21748,0,0
2630,21768,1,0
2630,21788,1,0
2630,21808,26,15
2630,21828,30,15
2630,21848,17,12
2630,21868,121,31
2630,21888,48,19
2630,21908,61,15
2630,21928,39,17
2630,21948,46,17
2630,21968,41,17
2630,21988,23,13
2630,22008,22,12
2630,22028,34,15
2630,22048,28,16
2630,22068,35,16
2630,22088,85,18
2630,22108,53,15
2630,22128,88,39
2630,22148,60,17
2630,22168,118,30
2630,22188,77,26
2630,22208,37,20
2630,22228,52,19
2630,22248,18,11
2630,22268,188,157
2630,22288,184,158
2630,22308,200,146
2630,22328,231,180
2630,22348,276,247
2630,22368,327,264
2630,22388,454,405
2630,22408,709,681
2630,22428,1348,1185
2630,22448,1204,1105
2630,22468,748,730
2630,22488,508,477
2630,22508,352,297
2630,22528,271,235
2630,22548,160,136
2630,22568,153,122
2630,22588,17,11
2630,22608,21,11
2630,22628,2,0
2630,22648,11,7
2630,22668,0,0
2630,22688,4,0
2630,22708,0,0
2630,22728,3,0
2630,22748,28,11
2630,22768,24,12
2630,22788,0,0
2630,22808,1,0
2630,22828,9,7
2630,22848,0,0
2630,22868,1,0
2630,22888,0,0
2630,22908,2,0
2630,22928,0,0
2630,22948,1,0
2630,22968,0,0
2630,22988,2,0
2630,23008,3,0
2630,23028,0,0
2630,23048,1,0
2630,23068,1,0
2630,23088,6,0
2630,23108,8,7
2630,23128,2,0
2630,23148,32,13
2630,23168,20,11
2630,23188,30,16
2640,21048,139,43
2640,21068,36,14
2640,21088,24,14
2640,21108,30,13
2640,21128,8,7
2640,21148,43,18
2640,21168,6,0
2640,21188,10,7
2640,21208,3,0
2640,21228,1,0
2640,21248,3,0
2640,21268,11,7
2640,21288,20,12
2640,21308,5,0
2640,21328,1,0
2640,21348,1,0
2640,21368,1,0
2640,21388,6,0
2640,21408,18,11
2640,21428,0,0
2640,21448,9,7
2640,21468,67,20
2640,21488,86,25
2640,21508,105,24
2640,21528,7,0
2640,21548,8,7
2640,21568,16,11
2640,21588,39,17
2640,21608,60,19
2640,21628,13,7
2640,21648,7,0
2640,21668,49,23
2640,21688,35,18
2640,21708,12,7
2640,21728,5,0
2640,21748,3,0
2640,21768,2,0
2640,21788,5,0
2640,21808,9,7
2640,21828,58,27
2640,21848,11,7
2640,21868,71,25
2640,21888,59,24
2640,21908,45,14
2640,21928,38,19
2640,21948,21,13
2640,21968,31,14
2640,21988,39,16
2640,22008,12,7
2640,22028,54,20
2640,22048,98,26
2640,22068,29,16
2640,22088,93,23
2640,22108,37,18
2640,22128,44,19
2640,22148,41,15
2640,22168,71,24
2640,22188,40,19
2640,22208,23,15
2640,22228,36,17
2640,22248,14,8
2640,22268,170,137
2640,22288,206,171
2640,22308,202,161
2640,22328,225,178
2640,22348,234,202
2640,22368,327,291
2640,22388,403,325
2640,22408,608,567
2640,22428,994,813
2640,22448,1730,1488
2640,22468,898,848
2640,22488,606,535
2640,22508,400,345
2640,22528,320,271
2640,22548,195,145
2640,22568,182,133
2640,22588,12,7
2640,22608,41,15
2640,22628,0,0
2640,22648,22,14
2640,22668,0,0
2640,22688,4,0
2640,22708,0,0
2640,22728,2,0
2640,22748,8,7
2640,22768,2,0
2640,22788,1,0
2640,22808,9,7
2640,22828,7,0
2640,22848,0,0
2640,22868,1,0
2640,22888,0,0
2640,22908,1,0
2640,22928,0,0
2640,22948,0,0
2640,22968,0,0
2640,22988,0,0
2640,23008,6,0
2640,23028,3,0
2640,23048,4,0
2640,23068,8,7
2640,23088,6,0
2640,23108,3,0
2640,23128,1,0
2640,23148,5,0
2640,23168,0,0
2640,23188,41,22
2650,21048,64,24
2650,21068,31,13
2650,21088,29,14
2650,21108,30,16
2650,21128,4,0
2650,21148,26,12
2650,21168,4,0
2650,21188,7,0
2650,21208,1,0
2650,21228,0,0
2650,21248,2,0
2650,21268,66,20
2650,21288,60,20
2650,21308,113,43
2650,21328,60,28
2650,21348,11,7
2650,21368,3,0
2650,21388,9,7
2650,21408,16,9
2650,21428,2,0
2650,21448,5,0
2650,21468,24,13
2650,21488,47,21
2650,21508,84,25
2650,21528,12,7
2650,21548,12,7
2650,21568,0,0
2650,21588,82,18
2650,21608,38,14
2650,21628,42,19
2650,21648,7,0
2650,21668,0,0
2650,21688,13,7
2650,21708,18,10
2650,21728,2,0
2650,21748,0,0
2650,21768,0,0
2650,21788,23,13
2650,21808,3,0
2650,21828,12,7
2650,21848,3,0
2650,21868,64,20
2650,21888,51,17
2650,21908,50,19
2650,21928,153,28
2650,21948,13,7
2650,21968,32,16
2650,21988,17,11
2650,22008,22,12
2650,22028,38,18
2650,22048,62,24
2650,22068,60,21
2650,22088,30,14
2650,22108,20,11
2650,22128,50,14
2650,22148,33,16
2650,22168,45,20
2650,22188,44,17
2650,22208,16,9
2650,22228,40,16
2650,22248,46,24
2650,22268,206,177
2650,22288,197,165
2650,22308,211,156
2650,22328,227,192
2650,22348,260,213
2650,22368,308,255
2650,22388,389,305
2650,22408,610,536
2650,22428,876,768
2650,22448,1471,1436
2650,22468,1161,955
2650,22488,709,659
2650,22508,490,467
2650,22528,412,362
2650,22548,231,175
2650,22568,172,108
2650,22588,33,15
2650,22608,52,21
2650,22628,1,0
2650,22648,4,0
2650,22668,1,0
2650,22688,2,0
2650,22708,3,0
2650,22728,2,0
2650,22748,17,10
2650,22768,4,0
2650,22788,0,0
2650,22808,0,0
2650,22828,0,0
2650,22848,2,0
2650,22868,1,0
2650,22888,0,0
2650,22908,0,0
2650,22928,0,0
2650,22948,0,0
2650,22968,0,0
2650,22988,0,0
2650,23008,8,7
2650,23028,0,0
2650,23048,13,7
2650,23068,14,8
2650,23088,17,10
2650,23108,6,0
2650,23128,10,7
2650,23148,22,13
2650,23168,8,7
2650,23188,15,12
2660,21048,47,18
2660,21068,14,8
2660,21088,4,0
2660,21108,23,12
2660,21128,14,8
2660,21148,113,31
2660,21168,6,0
2660,21188,12,7
2660,21208,1,0
2660,21228,3,0
2660,21248,4,0
2660,21268,40,16
2660,21288,23,12
2660,21308,3,0
2660,21328,11,7
2660,21348,1,0
2660,21368,0,0
2660,21388,0,0
2660,21408,0,0
2660,21428,0,0
2660,21448,12,7
2660,21468,10,7
2660,21488,23,14
2660,21508,93,26
2660,21528,37,15
2660,21548,17,10
2660,21568,23,11
2660,21588,25,13
2660,21608,45,15
2660,21628,10,7
2660,21648,1,0
2660,21668,0,0
2660,21688,4,0
2660,21708,10,7
2660,21728,5,0
2660,21748,3,0
2660,21768,17,12
2660,21788,12,7
2660,21808,1,0
2660,21828,15,13
2660,21848,8,7
2660,21868,96,24
2660,21888,51,20
2660,21908,29,13
2660,21928,51,19
2660,21948,42,18
2660,21968,21,12
2660,21988,17,10
2660,22008,18,11
2660,22028,59,21
2660,22048,95,24
2660,22068,51,22
2660,22088,51,19
2660,22108,93,26
2660,22128,76,23
2660,22148,29,13
2660,22168,83,26
2660,22188,58,23
2660,22208,63,30
2660,22228,65,25
2660,22248,43,27
2660,22268,189,149
2660,22288,188,135
2660,22308,181,148
2660,22328,210,167
2660,22348,216,169
2660,22368,257,220
2660,22388,357,303
2660,22408,506,388
2660,22428,725,615
2660,22448,1083,956
2660,22468,1621,1554
2660,22488,868,789
2660,22508,580,561
2660,22528,487,410
2660,22548,306,257
2660,22568,206,138
2660,22588,4,0
2660,22608,13,7
2660,22628,4,0
2660,22648,7,0
2660,22668,7,0
2660,22688,2,0
2660,22708,5,0
2660,22728,32,20
2660,22748,38,14
2660,22768,9,7
2660,22788,0,0
2660,22808,12,7
2660,22828,12,7
2660,22848,1,0
2660,22868,0,0
2660,22888,0,0
2660,22908,0,0
2660,22928,0,0
2660,22948,1,0
2660,22968,1,0
2660,22988,0,0
2660,23008,6,0
2660,23028,0,0
2660,23048,16,10
2660,23068,16,10
2660,23088,10,7
2660,23108,32,13
2660,23128,3,0
2660,23148,6,0
2660,23168,1,0
2660,23188,2,0
2670,21048,67,25
2670,21068,7,0
2670,21088,14,8
2670,21108,33,15
2670,21128,0,0
2670,21148,7,0
2670,21168,1,0
2670,21188,6,0
2670,21208,0,0
2670,21228,2,0
2670,21248,0,0
2670,21268,23,16
2670,21288,11,7
2670,21308,37,21
2670,21328,6,0
2670,21348,0,0
2670,21368,0,0
2670,21388,10,7
2670,21408,0,0
2670,21428,0,0
2670,21448,0,0
2670,21468,1,0
2670,21488,2,0
2670,21508,68,18
2670,21528,35,17
2670,21548,35,14
2670,21568,24,13
2670,21588,26,11
2670,21608,113,36
2670,21628,9,7
2670,21648,2,0
2670,21668,7,0
2670,21688,1,0
2670,21708,0,0
2670,21728,12,7
2670,21748,8,7
2670,21768,12,7
2670,21788,2,0
2670,21808,2,0
2670,21828,37,22
2670,21848,74,30
2670,21868,7,0
2670,21888,16,11
2670,21908,10,7
2670,21928,72,23
2670,21948,7,0
2670,21968,65,24
2670,21988,30,14
2670,22008,24,13
2670,22028,51,16
2670,22048,37,16
2670,22068,74,25
2670,22088,21,13
2670,22108,9,7
2670,22128,47,20
2670,22148,0,0
2670,22168,15,11
2670,22188,31,18
2670,22208,15,11
2670,22228,22,14
2670,22248,3,0
2670,22268,153,107
2670,22288,124,66
2670,22308,187,152
2670,22328,221,165
2670,22348,219,176
2670,22368,264,194
2670,22388,320,295
2670,22408,419,348
2670,22428,584,545
2670,22448,844,822
2670,22468,1563,1355
2670,22488,1142,1080
2670,22508,755,691
2670,22528,572,455
2670,22548,380,318
2670,22568,225,165
2670,22588,23,15
2670,22608,122,39
2670,22628,29,15
2670,22648,11,7
2670,22668,4,0
2670,22688,12,7
2670,22708,4,0
2670,22728,13,7
2670,22748,91,22
2670,22768,13,7
2670,22788,4,0
2670,22808,50,23
2670,22828,39,20
2670,22848,0,0
2670,22868,0,0
2670,22888,0,0
2670,22908,0,0
2670,22928,0,0
2670,22948,0,0
2670,22968,1,0
2670,22988,5,0
2670,23008,1,0
2670,23028,0,0
2670,23048,2,0
2670,23068,112,45
2670,23088,0,0
2670,23108,4,0
2670,23128,0,0
2670,23148,21,11
2670,23168,1,0
2670,23188,4,0
2680,21048,47,16
2680,21068,10,7
2680,21088,4,0
2680,21108,62,26
2680,21128,57,18
2680,21148,17,10
2680,21168,28,15
2680,21188,52,18
2680,21208,36,17
2680,21228,15,10
2680,21248,13,7
2680,21268,16,16
2680,21288,20,10
2680,21308,5,0
2680,21328,14,8
2680,21348,0,0
2680,21368,2,0
2680,21388,0,0
2680,21408,11,7
2680,21428,0,0
2680,21448,15,11
2680,21468,10,7
2680,21488,3,0
2680,21508,62,19
2680,21528,97,26
2680,21548,12,7
2680,21568,11,7
2680,21588,33,16
2680,21608,148,49
2680,21628,20,13
2680,21648,15,11
2680,21668,23,15
2680,21688,11,7
2680,21708,35,15
2680,21728,7,0
2680,21748,6,0
2680,21768,2,0
2680,21788,6,0
2680,21808,9,7
2680,21828,63,37
2680,21848,55,22
2680,21868,8,7
2680,21888,0,0
2680,21908,53,20
2680,21928,80,25
2680,21948,0,0
2680,21968,8,7
2680,21988,0,0
2680,22008,2,0
2680,22028,27,16
2680,22048,61,19
2680,22068,33,15
2680,22088,16,10
2680,22108,22,11
2680,22128,71,30
2680,22148,6,0
2680,22168,10,7
2680,22188,38,19
2680,22208,9,7
2680,22228,5,0
2680,22248,43,18
2680,22268,139,90
2680,22288,82,30
2680,22308,175,125
2680,22328,205,161
2680,22348,197,147
2680,22368,233,178
2680,22388,285,226
2680,22408,394,365
2680,22428,500,396
2680,22448,700,596
2680,22468,1158,1058
2680,22488,1532,1505
2680,22508,934,872
2680,22528,704,590
2680,22548,482,355
2680,22568,297,200
2680,22588,121,56
2680,22608,137,27
2680,22628,6,0
2680,22648,0,0
2680,22668,5,0
2680,22688,5,0
2680,22708,3,0
2680,22728,8,7
2680,22748,159,54
2680,22768,6,0
2680,22788,11,7
2680,22808,96,29
2680,22828,126,32
2680,22848,5,0
2680,22868,0,0
2680,22888,7,0
2680,22908,0,0
2680,22928,0,0
2680,22948,7,0
2680,22968,0,0
2680,22988,1,0
2680,23008,0,0
2680,23028,0,0
2680,23048,6,0
2680,23068,138,53
2680,23088,1,0
2680,23108,13,7
2680,23128,0,0
2680,23148,3,0
2680,23168,0,0
2680,23188,21,16
2690,21048,7,0
2690,21068,2,0
2690,21088,32,16
2690,21108,1,0
2690,21128,4,0
2690,21148,7,0
2690,21168,0,0
2690,21188,1,0
2690,21208,10,7
2690,21228,0,0
2690,21248,20,11
2690,21268,71,23
2690,21288,17,11
2690,21308,9,7
2690,21328,9,7
2690,21348,0,0
2690,21368,0,0
2690,21388,0,0
2690,21408,3,0
2690,21428,1,0
2690,21448,8,7
2690,21468,3,0
2690,21488,8,7
2690,21508,16,10
2690,21528,21,13
2690,21548,13,7
2690,21568,2,0
2690,21588,18,12
2690,21608,61,36
2690,21628,5,0
2690,21648,30,18
2690,21668,16,15
2690,21688,20,12
2690,21708,81,34
2690,21728,3,0
2690,21748,1,0
2690,21768,0,0
2690,21788,12,7
2690,21808,5,0
2690,21828,43,28
2690,21848,56,23
2690,21868,4,0
2690,21888,0,0
2690,21908,12,7
2690,21928,19,13
2690,21948,7,0
2690,21968,20,11
2690,21988,6,0
2690,22008,4,0
2690,22028,43,19
2690,22048,13,7
2690,22068,8,7
2690,22088,17,10
2690,22108,1,0
2690,22128,23,14
2690,22148,16,13
2690,22168,8,7
2690,22188,7,0
2690,22208,19,11
2690,22228,14,8
2690,22248,36,13
2690,22268,31,19
2690,22288,116,27
2690,22308,135,101
2690,22328,158,118
2690,22348,154,127
2690,22368,188,151
2690,22388,244,218
2690,22408,337,273
2690,22428,418,363
2690,22448,580,531
2690,22468,943,854
2690,22488,1715,1693
2690,22508,1157,964
2690,22528,836,790
2690,22548,569,502
2690,22568,344,259
2690,22588,148,107
2690,22608,44,20
2690,22628,1,0
2690,22648,0,0
2690,22668,1,0
2690,22688,7,0
2690,22708,18,16
2690,22728,23,11
2690,22748,18,12
2690,22768,10,7
2690,22788,0,0
2690,22808,8,7
2690,22828,55,17
2690,22848,10,7
2690,22868,18,10
2690,22888,1,0
2690,22908,5,0
2690,22928,0,0
2690,22948,14,8
2690,22968,0,0
2690,22988,0,0
2690,23008,3,0
2690,23028,1,0
2690,23048,8,7
2690,23068,9,7
2690,23088,7,0
2690,23108,12,7
2690,23128,1,0
2690,23148,9,7
2690,23168,2,0
2690,23188,3,0
2700,21048,21,11
2700,21068,1,0
2700,21088,25,12
2700,21108,3,0
2700,21128,1,0
2700,21148,6,0
2700,21168,2,0
2700,21188,4,0
2700,21208,0,0
2700,21228,8,7
2700,21248,5,0
2700,21268,86,44
2700,21288,0,0
2700,21308,4,0
2700,21328,2,0
2700,21348,0,0
2700,21368,0,0
2700,21388,0,0
2700,21408,20,12
2700,21428,0,0
2700,21448,9,7
2700,21468,0,0
2700,21488,3,0
2700,21508,11,7
2700,21528,2,0
2700,21548,0,0
2700,21568,5,0
2700,21588,18,14
2700,21608,43,33
2700,21628,42,18
2700,21648,8,7
2700,21668,8,7
2700,21688,30,17
2700,21708,60,27
2700,21728,10,7
2700,21748,3,0
2700,21768,2,0
2700,21788,6,0
2700,21808,1,0
2700,21828,38,19
2700,21848,39,19
2700,21868,3,0
2700,21888,0,0
2700,21908,3,0
2700,21928,1,0
2700,21948,0,0
2700,21968,6,0
2700,21988,4,0
2700,22008,2,0
2700,22028,3,0
2700,22048,2,0
2700,22068,2,0
2700,22088,0,0
2700,22108,9,7
2700,22128,22,11
2700,22148,4,0
2700,22168,8,7
2700,22188,5,0
2700,22208,16,9
2700,22228,3,0
2700,22248,29,17
2700,22268,71,22
2700,22288,98,29
2700,22308,121,85
2700,22328,152,115
2700,22348,138,108
2700,22368,177,137
2700,22388,228,181
2700,22408,264,233
2700,22428,353,331
2700,22448,488,419
2700,22468,764,636
2700,22488,1303,1142
2700,22508,1473,1359
2700,22528,983,930
2700,22548,642,612
2700,22568,445,365
2700,22588,181,134
2700,22608,80,43
2700,22628,1,0
2700,22648,1,0
2700,22668,1,0
2700,22688,9,7
2700,22708,8,7
2700,22728,26,12
2700,22748,24,13
2700,22768,20,13
2700,22788,0,0
2700,22808,3,0
2700,22828,0,0
2700,22848,5,0
2700,22868,2,0
2700,22888,1,0
2700,22908,11,7
2700,22928,7,0
2700,22948,0,0
2700,22968,0,0
2700,22988,1,0
2700,23008,6,0
2700,23028,6,0
2700,23048,2,0
2700,23068,0,0
2700,23088,14,8
2700,23108,2,0
2700,23128,0,0
2700,23148,3,0
2700,23168,4,0
2700,23188,0,0
2710,21048,26,13
2710,21068,11,7
2710,21088,0,0
2710,21108,6,0
2710,21128,10,7
2710,21148,5,0
2710,21168,0,0
2710,21188,0,0
2710,21208,3,0
2710,21228,1,0
2710,21248,0,0
2710,21268,0,0
2710,21288,10,7
2710,21308,0,0
2710,21328,12,7
2710,21348,5,0
2710,21368,0,0
2710,21388,0,0
2710,21408,1,0
2710,21428,0,0
2710,21448,5,0
2710,21468,0,0
2710,21488,3,0
2710,21508,8,7
2710,21528,8,7
2710,21548,15,10
2710,21568,1,0
2710,21588,15,10
2710,21608,48,15
2710,21628,50,15
2710,21648,14,8
2710,21668,16,12
2710,21688,39,15
2710,21708,65,23
2710,21728,16,10
2710,21748,0,0
2710,21768,0,0
2710,21788,1,0
2710,21808,0,0
2710,21828,28,16
2710,21848,60,26
2710,21868,4,0
2710,21888,5,0
2710,21908,3,0
2710,21928,1,0
2710,21948,5,0
2710,21968,10,7
2710,21988,1,0
2710,22008,1,0
2710,22028,22,11
2710,22048,19,11
2710,22068,0,0
2710,22088,0,0
2710,22108,8,7
2710,22128,28,12
2710,22148,4,0
2710,22168,10,7
2710,22188,33,16
2710,22208,24,12
2710,22228,58,39
2710,22248,89,60
2710,22268,44,14
2710,22288,37,19
2710,22308,105,70
2710,22328,147,104
2710,22348,151,118
2710,22368,170,129
2710,22388,192,167
2710,22408,218,196
2710,22428,287,267
2710,22448,399,369
2710,22468,648,629
2710,22488,1115,1076
2710,22508,1903,1858
2710,22528,1213,1124
2710,22548,798,671
2710,22568,502,382
2710,22588,190,145
2710,22608,5,0
2710,22628,2,0
2710,22648,1,0
2710,22668,1,0
2710,22688,5,0
2710,22708,2,0
2710,22728,4,0
2710,22748,13,7
2710,22768,20,13
2710,22788,1,0
2710,22808,0,0
2710,22828,6,0
2710,22848,4,0
2710,22868,8,7
2710,22888,0,0
2710,22908,0,0
2710,22928,1,0
2710,22948,1,0
2710,22968,2,0
2710,22988,1,0
2710,23008,1,0
2710,23028,0,0
2710,23048,2,0
2710,23068,0,0
2710,23088,1,0
2710,23108,3,0
2710,23128,6,0
2710,23148,13,7
2710,23168,21,14
2710,23188,9,7
2720,21048,9,7
2720,21068,24,12
2720,21088,3,0
2720,21108,12,7
2720,21128,108,23
2720,21148,10,7
2720,21168,2,0
2720,21188,1,0
2720,21208,5,0
