anchor_idx,query_idx,num_matches,num_inliers,anchor_range
15143,21540,825,696,"(15113, 16612)"
15173,21560,1665,1648,"(15113, 16612)"
15163,21560,1107,1024,"(15113, 16612)"
15183,21560,1080,1010,"(15113, 16612)"
15153,21560,869,774,"(15113, 16612)"
15193,21560,794,747,"(15113, 16612)"
15173,21580,1297,1195,"(15113, 16612)"
15183,21580,1350,1189,"(15113, 16612)"
15163,21580,941,823,"(15113, 16612)"
15153,21580,793,745,"(15113, 16612)"
15193,21580,923,712,"(15113, 16612)"
15183,21600,1622,1384,"(15113, 16612)"
15193,21600,1141,1124,"(15113, 16612)"
15173,21600,1054,860,"(15113, 16612)"
15203,21600,837,791,"(15113, 16612)"
15163,21600,860,735,"(15113, 16612)"
15183,21620,1332,1246,"(15113, 16612)"
15193,21620,1312,1221,"(15113, 16612)"
15203,21620,946,879,"(15113, 16612)"
15173,21620,945,841,"(15113, 16612)"
15163,21620,794,648,"(15113, 16612)"
15193,21640,1630,1431,"(15113, 16612)"
15183,21640,1099,1076,"(15113, 16612)"
15203,21640,1138,1018,"(15113, 16612)"
15173,21640,845,791,"(15113, 16612)"
15213,21640,820,725,"(15113, 16612)"
15193,21660,1385,1373,"(15113, 16612)"
15203,21660,1322,1308,"(15113, 16612)"
15183,21660,977,961,"(15113, 16612)"
15213,21660,954,915,"(15113, 16612)"
15173,21660,797,708,"(15113, 16612)"
15203,21680,1611,1453,"(15113, 16612)"
15213,21680,1162,1063,"(15113, 16612)"
15193,21680,1094,948,"(15113, 16612)"
15183,21680,873,809,"(15113, 16612)"
15223,21680,827,700,"(15113, 16612)"
15213,21700,1563,1508,"(15113, 16612)"
15203,21700,1245,1135,"(15113, 16612)"
15223,21700,1028,907,"(15113, 16612)"
15193,21700,901,772,"(15113, 16612)"
15233,21700,781,657,"(15113, 16612)"
15223,21720,1501,1274,"(15113, 16612)"
15213,21720,1308,1112,"(15113, 16612)"
15233,21720,999,859,"(15113, 16612)"
15203,21720,907,796,"(15113, 16612)"
15243,21720,788,674,"(15113, 16612)"
15233,21740,1446,1354,"(15113, 16612)"
15223,21740,1380,1331,"(15113, 16612)"
15243,21740,980,936,"(15113, 16612)"
15213,21740,972,901,"(15113, 16612)"
15253,21740,735,704,"(15113, 16612)"
15243,21760,1407,1294,"(15113, 16612)"
15233,21760,1404,1252,"(15113, 16612)"
15253,21760,971,876,"(15113, 16612)"
15223,21760,962,872,"(15113, 16612)"
15213,21760,738,631,"(15113, 16612)"
15253,21780,1433,1426,"(15113, 16612)"
15243,21780,1345,1322,"(15113, 16612)"
15233,21780,915,906,"(15113, 16612)"
15263,21780,857,769,"(15113, 16612)"
15223,21780,702,672,"(15113, 16612)"
15263,21800,1493,1335,"(15113, 16612)"
15253,21800,1219,996,"(15113, 16612)"
15273,21800,860,778,"(15113, 16612)"
15243,21800,832,750,"(15113, 16612)"
15233,21800,679,609,"(15113, 16612)"
15273,21820,1659,1430,"(15113, 16612)"
15263,21820,1092,1075,"(15113, 16612)"
15283,21820,985,969,"(15113, 16612)"
15293,21820,697,627,"(15113, 16612)"
15253,21820,753,623,"(15113, 16612)"
15283,21840,1809,1661,"(15113, 16612)"
15273,21840,1041,1025,"(15113, 16612)"
15293,21840,1004,997,"(15113, 16612)"
15263,21840,705,693,"(15113, 16612)"
15303,21840,733,688,"(15113, 16612)"
15293,21860,1785,1430,"(15113, 16612)"
15303,21860,1007,950,"(15113, 16612)"
15283,21860,1022,926,"(15113, 16612)"
15273,21860,740,639,"(15113, 16612)"
15313,21860,731,603,"(15113, 16612)"
15303,21880,1739,1551,"(15113, 16612)"
15313,21880,1114,942,"(15113, 16612)"
15293,21880,978,783,"(15113, 16612)"
15323,21880,761,722,"(15113, 16612)"
15283,21880,731,699,"(15113, 16612)"
14396,24900,651,530,"(14396, 15046)"
14406,24900,536,462,"(14396, 15046)"
14416,24900,487,356,"(14396, 15046)"
14426,24900,395,283,"(14396, 15046)"
14436,24900,371,250,"(14396, 15046)"
14396,24920,809,653,"(14396, 15046)"
14406,24920,667,486,"(14396, 15046)"
14416,24920,534,415,"(14396, 15046)"
14436,24920,441,318,"(14396, 15046)"
14426,24920,468,311,"(14396, 15046)"
14396,24940,1228,1137,"(14396, 15046)"
14406,24940,853,754,"(14396, 15046)"
14416,24940,633,464,"(14396, 15046)"
14426,24940,527,412,"(14396, 15046)"
14436,24940,460,363,"(14396, 15046)"
14396,24960,1443,1333,"(14396, 15046)"
14406,24960,1287,1125,"(14396, 15046)"
14416,24960,904,741,"(14396, 15046)"
14426,24960,688,535,"(14396, 15046)"
14436,24960,532,488,"(14396, 15046)"
14416,24980,1711,1486,"(14396, 15046)"
14406,24980,1138,1098,"(14396, 15046)"
14426,24980,1013,945,"(14396, 15046)"
14396,24980,862,687,"(14396, 15046)"
14436,24980,727,607,"(14396, 15046)"
14426,25000,1672,1592,"(14396, 15046)"
14436,25000,1103,950,"(14396, 15046)"
14416,25000,985,882,"(14396, 15046)"
14446,25000,780,725,"(14396, 15046)"
14406,25000,728,642,"(14396, 15046)"
14436,25020,1313,1282,"(14396, 15046)"
14446,25020,1319,1272,"(14396, 15046)"
14456,25020,866,747,"(14396, 15046)"
14426,25020,857,720,"(14396, 15046)"
14466,25020,717,619,"(14396, 15046)"
14456,25040,1535,1463,"(14396, 15046)"
14446,25040,1119,1073,"(14396, 15046)"
14466,25040,991,883,"(14396, 15046)"
14436,25040,821,727,"(14396, 15046)"
14426,25040,669,628,"(14396, 15046)"
14466,25060,1682,1425,"(14396, 15046)"
14476,25060,1062,1013,"(14396, 15046)"
14456,25060,1019,932,"(14396, 15046)"
14486,25060,771,723,"(14396, 15046)"
14446,25060,745,712,"(14396, 15046)"
14476,25080,1435,1186,"(14396, 15046)"
14486,25080,1272,1142,"(14396, 15046)"
14466,25080,878,832,"(14396, 15046)"
14496,25080,806,689,"(14396, 15046)"
14456,25080,681,596,"(14396, 15046)"
14496,25100,1512,1289,"(14396, 15046)"
14486,25100,1185,1083,"(14396, 15046)"
14506,25100,988,852,"(14396, 15046)"
14476,25100,765,700,"(14396, 15046)"
14466,25100,594,562,"(14396, 15046)"
14506,25120,1857,1592,"(14396, 15046)"
14496,25120,998,793,"(14396, 15046)"
14516,25120,950,767,"(14396, 15046)"
14486,25120,695,592,"(14396, 15046)"
14526,25120,599,523,"(14396, 15046)"
14516,25140,1621,1442,"(14396, 15046)"
14526,25140,971,914,"(14396, 15046)"
14506,25140,804,732,"(14396, 15046)"
14536,25140,694,627,"(14396, 15046)"
14496,25140,546,465,"(14396, 15046)"
14526,25160,1406,1221,"(14396, 15046)"
14536,25160,1079,861,"(14396, 15046)"
14516,25160,745,693,"(14396, 15046)"
14546,25160,751,663,"(14396, 15046)"
14506,25160,556,497,"(14396, 15046)"
14536,25180,1284,1238,"(14396, 15046)"
14546,25180,1231,1182,"(14396, 15046)"
14556,25180,831,698,"(14396, 15046)"
14566,25180,710,573,"(14396, 15046)"
14526,25180,738,566,"(14396, 15046)"
14556,25200,1467,1197,"(14396, 15046)"
14546,25200,1233,1082,"(14396, 15046)"
14566,25200,967,945,"(14396, 15046)"
14536,25200,801,642,"(14396, 15046)"
14586,25200,686,637,"(14396, 15046)"
14566,25220,1871,1846,"(14396, 15046)"
14556,25220,1153,1091,"(14396, 15046)"
14576,25220,1058,924,"(14396, 15046)"
14546,25220,843,686,"(14396, 15046)"
14596,25220,749,684,"(14396, 15046)"
14576,25240,1573,1395,"(14396, 15046)"
14586,25240,1253,1206,"(14396, 15046)"
14566,25240,998,932,"(14396, 15046)"
14596,25240,924,806,"(14396, 15046)"
14556,25240,741,656,"(14396, 15046)"
14596,25260,1512,1427,"(14396, 15046)"
14586,25260,1369,1192,"(14396, 15046)"
14576,25260,949,933,"(14396, 15046)"
14606,25260,1002,874,"(14396, 15046)"
14616,25260,828,691,"(14396, 15046)"
14606,25280,1779,1610,"(14396, 15046)"
14616,25280,1268,1142,"(14396, 15046)"
14596,25280,1121,1037,"(14396, 15046)"
14626,25280,971,876,"(14396, 15046)"
14586,25280,857,710,"(14396, 15046)"
14626,25300,1738,1721,"(14396, 15046)"
14616,25300,1255,1230,"(14396, 15046)"
14636,25300,1197,1001,"(14396, 15046)"
14606,25300,937,782,"(14396, 15046)"
14646,25300,914,765,"(14396, 15046)"
14646,25320,1758,1591,"(14396, 15046)"
14636,25320,1384,1235,"(14396, 15046)"
14656,25320,1189,1151,"(14396, 15046)"
14626,25320,1034,917,"(14396, 15046)"
14666,25320,920,825,"(14396, 15046)"
14666,25340,1906,1827,"(14396, 15046)"
14656,25340,1362,1339,"(14396, 15046)"
14676,25340,1324,1115,"(14396, 15046)"
14646,25340,1048,977,"(14396, 15046)"
14686,25340,1004,939,"(14396, 15046)"
14686,25360,1751,1647,"(14396, 15046)"
14696,25360,1366,1230,"(14396, 15046)"
14676,25360,1180,1148,"(14396, 15046)"
14706,25360,967,939,"(14396, 15046)"
14666,25360,949,860,"(14396, 15046)"
14706,25380,1643,1566,"(14396, 15046)"
14716,25380,1348,1286,"(14396, 15046)"
14696,25380,1070,936,"(14396, 15046)"
14726,25380,911,820,"(14396, 15046)"
14686,25380,805,783,"(14396, 15046)"
14726,25400,1634,1580,"(14396, 15046)"
14716,25400,1099,1060,"(14396, 15046)"
14736,25400,1160,1028,"(14396, 15046)"
14706,25400,787,678,"(14396, 15046)"
14746,25400,749,669,"(14396, 15046)"
14746,25420,1631,1367,"(14396, 15046)"
14736,25420,1101,995,"(14396, 15046)"
14756,25420,1035,978,"(14396, 15046)"
14766,25420,773,614,"(14396, 15046)"
14726,25420,731,606,"(14396, 15046)"
14766,25440,1593,1576,"(14396, 15046)"
14756,25440,1293,1235,"(14396, 15046)"
14746,25440,848,803,"(14396, 15046)"
14776,25440,896,796,"(14396, 15046)"
14786,25440,702,570,"(14396, 15046)"
14776,25460,1446,1378,"(14396, 15046)"
14786,25460,1269,1050,"(14396, 15046)"
14766,25460,900,844,"(14396, 15046)"
14796,25460,823,785,"(14396, 15046)"
14756,25460,652,589,"(14396, 15046)"
14796,25480,1836,1785,"(14396, 15046)"
14786,25480,1011,941,"(14396, 15046)"
14806,25480,1016,929,"(14396, 15046)"
14776,25480,724,694,"(14396, 15046)"
14816,25480,711,672,"(14396, 15046)"
14816,25500,1466,1433,"(14396, 15046)"
14806,25500,1169,1037,"(14396, 15046)"
14826,25500,928,897,"(14396, 15046)"
14796,25500,771,695,"(14396, 15046)"
14836,25500,685,589,"(14396, 15046)"
14826,25520,1703,1634,"(14396, 15046)"
14836,25520,1162,1115,"(14396, 15046)"
14816,25520,993,883,"(14396, 15046)"
14806,25520,726,674,"(14396, 15046)"
14846,25520,778,668,"(14396, 15046)"
14846,25540,1440,1245,"(14396, 15046)"
14836,25540,1222,1006,"(14396, 15046)"
14826,25540,802,697,"(14396, 15046)"
14856,25540,749,679,"(14396, 15046)"
14866,25540,587,554,"(14396, 15046)"
14856,25560,1537,1387,"(14396, 15046)"
14866,25560,1096,973,"(14396, 15046)"
14846,25560,834,740,"(14396, 15046)"
14876,25560,664,605,"(14396, 15046)"
14886,25560,520,431,"(14396, 15046)"
14876,25580,1715,1589,"(14396, 15046)"
14886,25580,868,791,"(14396, 15046)"
14866,25580,908,731,"(14396, 15046)"
14896,25580,630,493,"(14396, 15046)"
14856,25580,621,480,"(14396, 15046)"
14896,25600,1304,1291,"(14396, 15046)"
14886,25600,1131,1106,"(14396, 15046)"
14906,25600,794,690,"(14396, 15046)"
14876,25600,732,653,"(14396, 15046)"
14916,25600,640,608,"(14396, 15046)"
14906,25620,1385,1291,"(14396, 15046)"
14916,25620,997,989,"(14396, 15046)"
14896,25620,796,767,"(14396, 15046)"
14926,25620,742,679,"(14396, 15046)"
14886,25620,597,555,"(14396, 15046)"
14926,25640,1597,1390,"(14396, 15046)"
14916,25640,1052,940,"(14396, 15046)"
14936,25640,858,725,"(14396, 15046)"
14906,25640,715,637,"(14396, 15046)"
14946,25640,688,624,"(14396, 15046)"
14946,25660,1218,1205,"(14396, 15046)"
14936,25660,1185,1181,"(14396, 15046)"
14956,25660,892,781,"(14396, 15046)"
14926,25660,776,683,"(14396, 15046)"
14966,25660,622,537,"(14396, 15046)"
14956,25680,1443,1390,"(14396, 15046)"
14966,25680,1028,997,"(14396, 15046)"
14946,25680,883,845,"(14396, 15046)"
14976,25680,779,664,"(14396, 15046)"
14936,25680,647,595,"(14396, 15046)"
14976,25700,1532,1501,"(14396, 15046)"
14966,25700,1058,1036,"(14396, 15046)"
14986,25700,906,843,"(14396, 15046)"
14956,25700,730,673,"(14396, 15046)"
14996,25700,735,633,"(14396, 15046)"
14986,25720,1753,1753,"(14396, 15046)"
14996,25720,1024,978,"(14396, 15046)"
14976,25720,989,965,"(14396, 15046)"
15006,25720,891,825,"(14396, 15046)"
15016,25720,754,701,"(14396, 15046)"
14996,25740,1395,1347,"(14396, 15046)"
14986,25740,1206,1119,"(14396, 15046)"
15006,25740,1044,950,"(14396, 15046)"
15016,25740,897,776,"(14396, 15046)"
14976,25740,856,767,"(14396, 15046)"
14996,25760,1685,1610,"(14396, 15046)"
15006,25760,1203,1119,"(14396, 15046)"
14986,25760,1016,968,"(14396, 15046)"
15016,25760,897,871,"(14396, 15046)"
14976,25760,805,759,"(14396, 15046)"
15006,25780,1341,1326,"(14396, 15046)"
14996,25780,1361,1174,"(14396, 15046)"
15016,25780,1022,962,"(14396, 15046)"
14986,25780,932,845,"(14396, 15046)"
15026,25780,818,733,"(14396, 15046)"
15006,25800,1679,1551,"(14396, 15046)"
14996,25800,1122,1075,"(14396, 15046)"
15016,25800,1137,1006,"(14396, 15046)"
15026,25800,942,815,"(14396, 15046)"
14986,25800,870,792,"(14396, 15046)"
15016,25820,1597,1581,"(14396, 15046)"
15006,25820,1275,1075,"(14396, 15046)"
15026,25820,1122,1014,"(14396, 15046)"
15036,25820,931,914,"(14396, 15046)"
14996,25820,968,826,"(14396, 15046)"
15026,25840,1811,1616,"(14396, 15046)"
15016,25840,1225,1202,"(14396, 15046)"
15036,25840,1281,1123,"(14396, 15046)"
15006,25840,958,845,"(14396, 15046)"
14996,25840,801,714,"(14396, 15046)"
15036,25860,1448,1333,"(14396, 15046)"
15026,25860,1071,883,"(14396, 15046)"
15016,25860,864,784,"(14396, 15046)"
15006,25860,685,641,"(14396, 15046)"
14996,25860,606,547,"(14396, 15046)"
15036,25880,834,809,"(14396, 15046)"
15026,25880,690,549,"(14396, 15046)"
15016,25880,588,492,"(14396, 15046)"
15006,25880,502,461,"(14396, 15046)"
14996,25880,451,390,"(14396, 15046)"
15036,25900,598,550,"(14396, 15046)"
15026,25900,521,496,"(14396, 15046)"
15016,25900,470,434,"(14396, 15046)"
15006,25900,423,369,"(14396, 15046)"
14996,25900,368,297,"(14396, 15046)"
15036,25920,466,419,"(14396, 15046)"
15026,25920,408,372,"(14396, 15046)"
15016,25920,387,350,"(14396, 15046)"
15006,25920,351,300,"(14396, 15046)"
14986,25920,283,236,"(14396, 15046)"
15036,25940,355,292,"(14396, 15046)"
15026,25940,354,277,"(14396, 15046)"
15016,25940,335,270,"(14396, 15046)"
15006,25940,323,264,"(14396, 15046)"
14996,25940,287,239,"(14396, 15046)"
15036,25960,276,233,"(14396, 15046)"
15026,25960,254,205,"(14396, 15046)"
14996,25960,260,197,"(14396, 15046)"
15016,25960,249,196,"(14396, 15046)"
15006,25960,222,180,"(14396, 15046)"
15036,25980,248,173,"(14396, 15046)"
15016,25980,212,135,"(14396, 15046)"
14956,25980,374,134,"(14396, 15046)"
14946,25980,222,123,"(14396, 15046)"
14876,25980,193,108,"(14396, 15046)"
15123,26986,1265,1180,"(15113, 16612)"
15113,26986,1179,1071,"(15113, 16612)"
15133,26986,973,823,"(15113, 16612)"
15143,26986,786,666,"(15113, 16612)"
15153,26986,693,629,"(15113, 16612)"
15133,27006,1677,1524,"(15113, 16612)"
15143,27006,1325,1282,"(15113, 16612)"
15123,27006,1128,1099,"(15113, 16612)"
15153,27006,958,836,"(15113, 16612)"
15113,27006,874,767,"(15113, 16612)"
15153,27026,1845,1587,"(15113, 16612)"
15163,27026,1131,1106,"(15113, 16612)"
15143,27026,1164,990,"(15113, 16612)"
15133,27026,887,832,"(15113, 16612)"
15173,27026,820,731,"(15113, 16612)"
15173,27046,1629,1504,"(15113, 16612)"
15163,27046,1225,1102,"(15113, 16612)"
15183,27046,1019,943,"(15113, 16612)"
15153,27046,933,904,"(15113, 16612)"
15193,27046,786,738,"(15113, 16612)"
15193,27066,1557,1393,"(15113, 16612)"
15183,27066,1270,1171,"(15113, 16612)"
15203,27066,1057,998,"(15113, 16612)"
15173,27066,908,894,"(15113, 16612)"
15213,27066,745,637,"(15113, 16612)"
15203,27086,1436,1199,"(15113, 16612)"
15213,27086,1305,1188,"(15113, 16612)"
15193,27086,937,849,"(15113, 16612)"
15223,27086,908,793,"(15113, 16612)"
15233,27086,722,648,"(15113, 16612)"
15223,27106,1543,1505,"(15113, 16612)"
15233,27106,1249,1102,"(15113, 16612)"
15213,27106,985,853,"(15113, 16612)"
15243,27106,885,815,"(15113, 16612)"
15203,27106,774,646,"(15113, 16612)"
15243,27126,1710,1578,"(15113, 16612)"
15233,27126,1085,1063,"(15113, 16612)"
15253,27126,1138,1000,"(15113, 16612)"
15263,27126,749,702,"(15113, 16612)"
15223,27126,807,641,"(15113, 16612)"
15263,27146,1636,1610,"(15113, 16612)"
15253,27146,1084,989,"(15113, 16612)"
15273,27146,920,891,"(15113, 16612)"
15243,27146,801,755,"(15113, 16612)"
15283,27146,686,630,"(15113, 16612)"
15273,27166,1325,1324,"(15113, 16612)"
15283,27166,1368,1307,"(15113, 16612)"
15293,27166,839,809,"(15113, 16612)"
15263,27166,819,784,"(15113, 16612)"
15303,27166,684,607,"(15113, 16612)"
15293,27186,1752,1694,"(15113, 16612)"
15283,27186,1055,1011,"(15113, 16612)"
15303,27186,1003,902,"(15113, 16612)"
15273,27186,737,713,"(15113, 16612)"
15313,27186,748,650,"(15113, 16612)"
15303,27206,1470,1434,"(15113, 16612)"
15313,27206,1216,1136,"(15113, 16612)"
15293,27206,897,882,"(15113, 16612)"
15323,27206,885,812,"(15113, 16612)"
15333,27206,707,651,"(15113, 16612)"
15323,27226,1540,1432,"(15113, 16612)"
15313,27226,1182,1018,"(15113, 16612)"
15333,27226,977,835,"(15113, 16612)"
15303,27226,861,743,"(15113, 16612)"
15343,27226,757,662,"(15113, 16612)"
15333,27246,1783,1665,"(15113, 16612)"
15323,27246,1079,998,"(15113, 16612)"
15343,27246,1126,956,"(15113, 16612)"
15353,27246,803,759,"(15113, 16612)"
15313,27246,770,723,"(15113, 16612)"
15343,27266,1631,1561,"(15113, 16612)"
15353,27266,1207,1072,"(15113, 16612)"
15333,27266,1037,832,"(15113, 16612)"
15323,27266,800,735,"(15113, 16612)"
15363,27266,838,730,"(15113, 16612)"
15353,27286,1505,1486,"(15113, 16612)"
15363,27286,1306,1076,"(15113, 16612)"
15343,27286,963,849,"(15113, 16612)"
15373,27286,855,786,"(15113, 16612)"
15333,27286,780,681,"(15113, 16612)"
15373,27306,1305,1238,"(15113, 16612)"
15363,27306,1398,1040,"(15113, 16612)"
15353,27306,939,881,"(15113, 16612)"
15383,27306,796,744,"(15113, 16612)"
15343,27306,690,557,"(15113, 16612)"
15373,27326,1426,1207,"(15113, 16612)"
15383,27326,1223,1136,"(15113, 16612)"
15363,27326,908,856,"(15113, 16612)"
15393,27326,845,813,"(15113, 16612)"
15353,27326,648,610,"(15113, 16612)"
15383,27346,1472,1361,"(15113, 16612)"
15393,27346,1231,1122,"(15113, 16612)"
15373,27346,877,763,"(15113, 16612)"
15403,27346,799,677,"(15113, 16612)"
15363,27346,620,581,"(15113, 16612)"
15393,27366,1861,1768,"(15113, 16612)"
15403,27366,1037,979,"(15113, 16612)"
15383,27366,1021,969,"(15113, 16612)"
15373,27366,735,638,"(15113, 16612)"
15413,27366,676,608,"(15113, 16612)"
15403,27386,1436,1302,"(15113, 16612)"
15393,27386,1219,1137,"(15113, 16612)"
15383,27386,850,789,"(15113, 16612)"
15413,27386,849,774,"(15113, 16612)"
15423,27386,681,630,"(15113, 16612)"
15403,27406,1798,1654,"(15113, 16612)"
15393,27406,1005,972,"(15113, 16612)"
15413,27406,1037,920,"(15113, 16612)"
15423,27406,775,702,"(15113, 16612)"
15383,27406,684,652,"(15113, 16612)"
15413,27426,1376,1294,"(15113, 16612)"
15403,27426,1267,1250,"(15113, 16612)"
15393,27426,839,810,"(15113, 16612)"
15423,27426,889,753,"(15113, 16612)"
15433,27426,696,654,"(15113, 16612)"
15413,27446,1686,1575,"(15113, 16612)"
15423,27446,1101,1005,"(15113, 16612)"
15433,27446,840,801,"(15113, 16612)"
15403,27446,943,794,"(15113, 16612)"
15443,27446,686,595,"(15113, 16612)"
15423,27466,1373,1362,"(15113, 16612)"
15413,27466,1216,1198,"(15113, 16612)"
15433,27466,942,839,"(15113, 16612)"
15403,27466,814,758,"(15113, 16612)"
15443,27466,820,732,"(15113, 16612)"
15423,27486,1822,1781,"(15113, 16612)"
15433,27486,1150,1134,"(15113, 16612)"
15413,27486,1008,901,"(15113, 16612)"
15443,27486,908,810,"(15113, 16612)"
15453,27486,758,641,"(15113, 16612)"
15433,27506,1420,1397,"(15113, 16612)"
15423,27506,1313,1253,"(15113, 16612)"
15443,27506,1011,928,"(15113, 16612)"
15413,27506,848,754,"(15113, 16612)"
15453,27506,818,752,"(15113, 16612)"
15433,27526,1755,1714,"(15113, 16612)"
15443,27526,1287,1113,"(15113, 16612)"
15423,27526,1094,1080,"(15113, 16612)"
15453,27526,940,872,"(15113, 16612)"
15413,27526,736,706,"(15113, 16612)"
15443,27546,1673,1599,"(15113, 16612)"
15433,27546,1274,1196,"(15113, 16612)"
15453,27546,1198,1058,"(15113, 16612)"
15463,27546,947,923,"(15113, 16612)"
15473,27546,880,797,"(15113, 16612)"
15453,27566,1738,1641,"(15113, 16612)"
15443,27566,1253,1234,"(15113, 16612)"
15463,27566,1287,1186,"(15113, 16612)"
15473,27566,1079,1040,"(15113, 16612)"
15433,27566,918,851,"(15113, 16612)"
15463,27586,1527,1509,"(15113, 16612)"
15473,27586,1561,1328,"(15113, 16612)"
15483,27586,1201,1059,"(15113, 16612)"
15453,27586,1143,1000,"(15113, 16612)"
15493,27586,1034,995,"(15113, 16612)"
15493,27606,1604,1429,"(15113, 16612)"
15483,27606,1575,1375,"(15113, 16612)"
15503,27606,1233,1180,"(15113, 16612)"
15473,27606,1237,1149,"(15113, 16612)"
15513,27606,1103,882,"(15113, 16612)"
15513,27626,1668,1552,"(15113, 16612)"
15503,27626,1666,1468,"(15113, 16612)"
15523,27626,1408,1253,"(15113, 16612)"
15493,27626,1326,1234,"(15113, 16612)"
15533,27626,1256,1221,"(15113, 16612)"
15533,27646,1705,1416,"(15113, 16612)"
15523,27646,1522,1384,"(15113, 16612)"
15543,27646,1513,1339,"(15113, 16612)"
15553,27646,1311,1178,"(15113, 16612)"
15513,27646,1319,1132,"(15113, 16612)"
15563,27666,1142,1080,"(15113, 16612)"
15553,27666,1164,1019,"(15113, 16612)"
15543,27666,1024,1006,"(15113, 16612)"
15573,27666,937,891,"(15113, 16612)"
15533,27666,916,861,"(15113, 16612)"
15523,27686,314,266,"(15113, 16612)"
15513,27686,301,252,"(15113, 16612)"
15563,27686,262,247,"(15113, 16612)"
15493,27686,268,243,"(15113, 16612)"
15503,27686,283,243,"(15113, 16612)"
15493,27706,195,118,"(15113, 16612)"
16583,27706,140,82,"(15113, 16612)"
16153,27706,194,72,"(15113, 16612)"
15443,27706,240,57,"(15113, 16612)"
16043,27706,127,54,"(15113, 16612)"
15753,27726,250,117,"(15113, 16612)"
15763,27726,270,111,"(15113, 16612)"
16083,27726,171,96,"(15113, 16612)"
16063,27726,198,91,"(15113, 16612)"
16593,27726,166,83,"(15113, 16612)"
1606,29980,1823,1557,"(1496, 2456)"
1616,29980,1066,991,"(1496, 2456)"
1596,29980,1057,942,"(1496, 2456)"
1626,29980,856,847,"(1496, 2456)"
1586,29980,638,579,"(1496, 2456)"
1616,30000,1423,1292,"(1496, 2456)"
1626,30000,1283,1178,"(1496, 2456)"
1606,30000,939,830,"(1496, 2456)"
1636,30000,857,799,"(1496, 2456)"
1596,30000,727,695,"(1496, 2456)"
1636,30020,1462,1449,"(1496, 2456)"
1626,30020,1257,1161,"(1496, 2456)"
1646,30020,939,915,"(1496, 2456)"
1616,30020,837,761,"(1496, 2456)"
1656,30020,660,647,"(1496, 2456)"
1646,30040,1510,1364,"(1496, 2456)"
1636,30040,1189,1065,"(1496, 2456)"
1656,30040,874,854,"(1496, 2456)"
1626,30040,798,652,"(1496, 2456)"
1666,30040,682,638,"(1496, 2456)"
1656,30060,1275,1155,"(1496, 2456)"
1646,30060,1274,1081,"(1496, 2456)"
1666,30060,808,677,"(1496, 2456)"
1636,30060,829,668,"(1496, 2456)"
1626,30060,631,557,"(1496, 2456)"
1656,30080,1567,1297,"(1496, 2456)"
1666,30080,1112,1107,"(1496, 2456)"
1646,30080,912,879,"(1496, 2456)"
1636,30080,685,629,"(1496, 2456)"
1676,30080,724,604,"(1496, 2456)"
1666,30100,1687,1577,"(1496, 2456)"
1656,30100,1013,1004,"(1496, 2456)"
1676,30100,948,923,"(1496, 2456)"
1646,30100,711,655,"(1496, 2456)"
1686,30100,688,644,"(1496, 2456)"
1676,30120,1440,1149,"(1496, 2456)"
1666,30120,1122,1017,"(1496, 2456)"
1686,30120,858,789,"(1496, 2456)"
1656,30120,753,687,"(1496, 2456)"
1696,30120,644,603,"(1496, 2456)"
1686,30140,1319,1204,"(1496, 2456)"
1676,30140,1271,1073,"(1496, 2456)"
1696,30140,856,821,"(1496, 2456)"
1666,30140,823,758,"(1496, 2456)"
1706,30140,655,620,"(1496, 2456)"
1686,30160,1407,1364,"(1496, 2456)"
1696,30160,1244,1164,"(1496, 2456)"
1676,30160,834,820,"(1496, 2456)"
1706,30160,869,815,"(1496, 2456)"
1666,30160,629,618,"(1496, 2456)"
1696,30180,1465,1450,"(1496, 2456)"
1706,30180,1224,1142,"(1496, 2456)"
1686,30180,897,843,"(1496, 2456)"
1716,30180,775,713,"(1496, 2456)"
1676,30180,635,595,"(1496, 2456)"
1706,30200,1425,1339,"(1496, 2456)"
1716,30200,1207,1038,"(1496, 2456)"
1696,30200,903,813,"(1496, 2456)"
1726,30200,770,687,"(1496, 2456)"
1686,30200,660,619,"(1496, 2456)"
1716,30220,1275,1219,"(1496, 2456)"
1726,30220,1305,1194,"(1496, 2456)"
1706,30220,794,662,"(1496, 2456)"
1736,30220,764,633,"(1496, 2456)"
1696,30220,597,556,"(1496, 2456)"
1726,30240,1214,1201,"(1496, 2456)"
1736,30240,1281,1123,"(1496, 2456)"
1746,30240,758,748,"(1496, 2456)"
1716,30240,765,694,"(1496, 2456)"
1706,30240,560,500,"(1496, 2456)"
1736,30260,1552,1418,"(1496, 2456)"
1746,30260,1030,968,"(1496, 2456)"
1726,30260,864,753,"(1496, 2456)"
1716,30260,633,617,"(1496, 2456)"
1756,30260,707,604,"(1496, 2456)"
1746,30280,1555,1539,"(1496, 2456)"
1736,30280,1044,1012,"(1496, 2456)"
1756,30280,890,849,"(1496, 2456)"
1726,30280,694,636,"(1496, 2456)"
1766,30280,570,502,"(1496, 2456)"
1746,30300,1320,1292,"(1496, 2456)"
1756,30300,1282,1176,"(1496, 2456)"
1736,30300,786,724,"(1496, 2456)"
1766,30300,757,682,"(1496, 2456)"
1726,30300,585,546,"(1496, 2456)"
1756,30320,1366,1234,"(1496, 2456)"
1766,30320,1207,1181,"(1496, 2456)"
1746,30320,795,782,"(1496, 2456)"
1776,30320,755,620,"(1496, 2456)"
