anchor_idx,query_idx,num_matches,num_inliers
280,11360,39,16
280,11380,45,17
280,11400,31,12
280,11420,79,24
280,11440,17,12
280,11460,26,13
280,11480,77,26
280,11500,85,36
280,11520,200,153
280,11540,357,304
280,11560,350,273
280,11580,380,319
280,11600,418,348
280,11620,390,299
280,11640,422,331
280,11660,449,399
290,11000,311,173
290,11020,394,224
290,11040,407,254
290,11060,283,219
290,11080,131,23
290,11100,17,13
290,11120,1,0
290,11140,7,0
290,11160,39,20
290,11180,12,7
290,11200,24,15
290,11220,51,18
290,11240,37,17
290,11260,79,23
290,11280,72,26
290,11300,102,28
290,11320,140,46
290,11340,77,21
290,11360,57,19
290,11380,43,21
290,11400,47,16
290,11420,78,20
290,11440,34,16
290,11460,30,14
290,11480,136,26
290,11500,93,42
290,11520,150,104
290,11540,330,271
290,11560,324,282
290,11580,326,276
290,11600,371,313
290,11620,375,284
290,11640,412,342
290,11660,436,366
300,11000,424,221
300,11020,500,320
300,11040,446,308
300,11060,270,208
300,11080,92,19
300,11100,55,24
300,11120,44,23
300,11140,15,11
300,11160,12,7
300,11180,52,26
300,11200,120,44
300,11220,100,29
300,11240,25,12
300,11260,138,55
300,11280,111,27
300,11300,118,30
300,11320,135,30
300,11340,101,31
300,11360,111,29
300,11380,127,31
300,11400,102,17
300,11420,63,16
300,11440,58,13
300,11460,13,7
300,11480,77,21
300,11500,91,36
300,11520,120,70
300,11540,300,265
300,11560,312,262
300,11580,297,247
300,11600,330,282
300,11620,353,279
300,11640,361,300
300,11660,378,302
310,11000,459,243
310,11020,525,362
310,11040,445,340
310,11060,265,205
310,11080,148,27
310,11100,43,25
310,11120,14,8
310,11140,33,18
310,11160,31,18
310,11180,82,31
310,11200,138,40
310,11220,90,25
310,11240,119,43
310,11260,197,97
310,11280,178,87
310,11300,183,66
310,11320,96,29
310,11340,218,109
310,11360,156,51
310,11380,95,34
310,11400,91,25
310,11420,102,46
310,11440,49,20
310,11460,10,7
310,11480,49,14
310,11500,16,10
310,11520,103,50
310,11540,262,209
310,11560,296,238
310,11580,277,190
310,11600,297,237
310,11620,307,225
310,11640,323,276
310,11660,329,261
320,11000,344,184
320,11020,427,281
320,11040,366,238
320,11060,160,125
320,11080,33,15
320,11100,16,10
320,11120,38,16
320,11140,27,13
320,11160,28,15
320,11180,47,21
320,11200,56,23
320,11220,81,36
320,11240,55,20
320,11260,122,64
320,11280,155,83
320,11300,182,91
320,11320,200,98
320,11340,218,121
320,11360,190,72
320,11380,172,58
320,11400,43,17
320,11420,57,17
320,11440,20,11
320,11460,17,12
320,11480,23,12
320,11500,17,12
320,11520,17,11
320,11540,149,107
320,11560,169,125
320,11580,210,172
320,11600,207,170
320,11620,217,174
320,11640,231,194
320,11660,211,188
330,11000,159,65
330,11020,154,37
330,11040,37,20
330,11060,59,17
330,11080,63,17
330,11100,78,33
330,11120,41,22
330,11140,28,18
330,11160,20,11
330,11180,118,31
330,11200,111,32
330,11220,102,45
330,11240,27,14
330,11260,112,40
330,11280,65,27
330,11300,170,61
330,11320,211,78
330,11340,182,57
330,11360,228,102
330,11380,247,94
330,11400,144,46
330,11420,90,44
330,11440,41,18
330,11460,37,18
330,11480,52,24
330,11500,46,20
330,11520,14,8
330,11540,84,67
330,11560,162,137
330,11580,170,146
330,11600,226,168
330,11620,210,159
330,11640,186,144
330,11660,190,148
340,11000,69,42
340,11020,125,36
340,11040,30,17
340,11060,68,24
340,11080,33,15
340,11100,31,15
340,11120,48,16
340,11140,25,12
340,11160,162,48
340,11180,105,33
340,11200,72,29
340,11220,103,35
340,11240,131,36
340,11260,107,32
340,11280,129,46
340,11300,119,41
340,11320,117,46
340,11340,175,57
340,11360,134,57
340,11380,154,55
340,11400,96,31
340,11420,52,19
340,11440,49,13
340,11460,35,15
340,11480,56,21
340,11500,105,43
340,11520,3,0
340,11540,28,22
340,11560,95,76
340,11580,164,120
340,11600,144,112
340,11620,148,121
340,11640,141,112
340,11660,134,108
350,11000,22,15
350,11020,86,27
350,11040,60,18
350,11060,57,17
350,11080,41,15
350,11100,79,22
350,11120,59,17
350,11140,37,21
350,11160,144,45
350,11180,92,19
350,11200,77,26
350,11220,29,17
350,11240,147,50
350,11260,140,45
350,11280,147,45
350,11300,173,56
350,11320,261,88
350,11340,282,113
350,11360,333,117
350,11380,388,181
350,11400,120,36
350,11420,34,15
350,11440,60,19
350,11460,55,17
350,11480,53,16
350,11500,50,21
350,11520,23,12
350,11540,26,14
350,11560,99,79
350,11580,132,108
350,11600,129,111
350,11620,158,121
350,11640,107,90
350,11660,109,85
360,11000,47,15
360,11020,72,28
360,11040,57,16
360,11060,38,16
360,11080,32,14
360,11100,118,73
360,11120,10,7
360,11140,75,35
360,11160,60,21
360,11180,69,25
360,11200,58,21
360,11220,88,29
360,11240,87,26
360,11260,87,38
360,11280,79,23
360,11300,51,17
360,11320,56,21
360,11340,27,14
360,11360,82,20
360,11380,54,23
360,11400,105,23
360,11420,20,14
360,11440,60,25
360,11460,3,0
360,11480,62,28
360,11500,64,27
360,11520,9,7
360,11540,63,22
360,11560,99,70
360,11580,93,57
360,11600,103,52
360,11620,117,65
360,11640,74,47
360,11660,72,38
370,11000,11,7
370,11020,51,18
370,11040,15,10
370,11060,75,23
370,11080,22,12
370,11100,1,0
370,11120,403,356
370,11140,57,40
370,11160,12,7
370,11180,63,22
370,11200,66,19
370,11220,130,33
370,11240,111,27
370,11260,65,23
370,11280,89,28
370,11300,33,21
370,11320,2,0
370,11340,39,20
370,11360,43,15
370,11380,23,12
370,11400,51,17
370,11420,12,7
370,11440,17,12
370,11460,12,7
370,11480,53,16
370,11500,73,23
370,11520,3,0
370,11540,74,30
370,11560,68,41
370,11580,59,45
370,11600,92,23
370,11620,68,52
370,11640,51,35
370,11660,54,34
380,11000,11,7
380,11020,14,8
380,11040,9,7
380,11060,4,0
380,11080,2,0
380,11100,18,14
380,11120,595,503
380,11140,373,351
380,11160,18,13
380,11180,32,16
380,11200,83,26
380,11220,20,11
380,11240,55,19
380,11260,19,11
380,11280,33,19
380,11300,4,0
380,11320,2,0
380,11340,21,12
380,11360,42,20
380,11380,29,19
380,11400,43,24
380,11420,7,0
380,11440,4,0
380,11460,11,7
380,11480,48,29
380,11500,73,30
380,11520,26,21
380,11540,0,0
380,11560,8,7
380,11580,35,18
380,11600,30,19
380,11620,33,24
380,11640,32,24
380,11660,41,19
390,11000,18,15
390,11020,39,19
390,11040,1,0
390,11060,2,0
390,11080,0,0
390,11100,159,139
390,11120,613,598
390,11140,536,470
390,11160,42,30
390,11180,1,0
390,11200,6,0
390,11220,14,8
390,11240,24,12
390,11260,45,16
390,11280,5,0
390,11300,13,7
390,11320,4,0
390,11340,2,0
390,11360,25,14
390,11380,67,20
390,11400,21,12
390,11420,3,0
390,11440,8,7
390,11460,0,0
390,11480,47,21
390,11500,92,35
390,11520,61,32
390,11540,9,7
390,11560,4,0
390,11580,28,19
390,11600,40,25
390,11620,22,18
390,11640,4,0
390,11660,30,12
400,11000,42,32
400,11020,6,0
400,11040,24,15
400,11060,12,7
400,11080,13,7
400,11100,369,314
400,11120,757,631
400,11140,773,710
400,11160,202,182
400,11180,1,0
400,11200,30,17
400,11220,62,27
400,11240,21,13
400,11260,83,24
400,11280,49,20
400,11300,22,16
400,11320,59,21
400,11340,39,16
400,11360,36,18
400,11380,71,35
400,11400,14,8
400,11420,16,10
400,11440,4,0
400,11460,3,0
400,11480,46,31
400,11500,47,19
400,11520,83,47
400,11540,21,13
400,11560,57,25
400,11580,34,21
400,11600,34,23
400,11620,28,19
400,11640,31,21
400,11660,56,22
410,11000,135,93
410,11020,154,130
410,11040,79,55
410,11060,73,37
410,11080,73,56
410,11100,477,373
410,11120,848,760
410,11140,1037,953
410,11160,564,461
410,11180,86,76
410,11200,1,0
410,11220,40,23
410,11240,20,12
410,11260,23,12
410,11280,29,18
410,11300,28,16
410,11320,48,20
410,11340,10,7
410,11360,32,15
410,11380,23,12
410,11400,0,0
410,11420,11,7
410,11440,15,13
410,11460,16,10
410,11480,51,29
410,11500,84,37
410,11520,43,21
410,11540,10,7
410,11560,46,19
410,11580,35,20
410,11600,25,15
410,11620,24,15
410,11640,32,17
410,11660,29,17
420,11000,292,252
420,11020,292,234
420,11040,294,238
420,11060,308,255
420,11080,309,273
420,11100,663,479
420,11120,852,790
420,11140,1212,1083
420,11160,1065,997
420,11180,384,325
420,11200,161,138
420,11220,92,84
420,11240,118,99
420,11260,144,93
420,11280,52,28
420,11300,75,29
420,11320,64,38
420,11340,35,21
420,11360,37,22
420,11380,59,30
420,11400,64,33
420,11420,15,12
420,11440,2,0
420,11460,0,0
420,11480,1,0
420,11500,7,0
420,11520,0,0
420,11540,23,15
420,11560,31,16
420,11580,21,13
420,11600,18,11
420,11620,19,15
420,11640,20,14
420,11660,10,7
430,11000,440,380
430,11020,456,394
430,11040,469,410
430,11060,504,421
430,11080,512,413
430,11100,739,705
430,11120,762,639
430,11140,1049,946
430,11160,1536,1345
430,11180,825,746
430,11200,495,427
430,11220,336,284
430,11240,326,272
430,11260,292,211
430,11280,259,235
430,11300,259,219
430,11320,256,222
430,11340,215,193
430,11360,221,180
430,11380,220,159
430,11400,168,126
430,11420,143,102
430,11440,9,7
430,11460,0,0
430,11480,18,10
430,11500,3,0
430,11520,6,0
430,11540,62,24
430,11560,70,23
430,11580,31,12
430,11600,18,10
430,11620,26,12
430,11640,84,33
430,11660,63,26
440,11000,469,366
440,11020,507,420
440,11040,556,473
440,11060,549,477
440,11080,638,519
440,11100,675,595
440,11120,567,463
440,11140,742,589
440,11160,1385,1249
440,11180,1097,1023
440,11200,740,647
440,11220,567,459
440,11240,525,440
440,11260,483,416
440,11280,425,336
440,11300,395,342
440,11320,329,297
440,11340,298,276
440,11360,278,238
440,11380,277,205
440,11400,272,224
440,11420,311,233
440,11440,118,88
440,11460,11,7
440,11480,10,7
440,11500,43,18
440,11520,80,28
440,11540,105,38
440,11560,129,31
440,11580,112,28
440,11600,119,32
440,11620,131,33
440,11640,99,34
440,11660,105,37
450,11000,527,422
450,11020,584,454
450,11040,599,454
450,11060,599,490
450,11080,667,573
450,11100,581,467
450,11120,403,318
450,11140,573,434
450,11160,1001,843
450,11180,1415,1335
450,11200,866,807
450,11220,648,564
450,11240,565,469
450,11260,475,434
450,11280,404,348
450,11300,369,322
450,11320,307,276
450,11340,303,283
450,11360,268,229
450,11380,254,198
450,11400,224,167
450,11420,279,187
450,11440,177,131
450,11460,101,69
450,11480,24,12
450,11500,69,20
450,11520,10,7
450,11540,144,41
450,11560,112,26
450,11580,110,27
450,11600,114,29
450,11620,192,44
450,11640,135,37
450,11660,121,33
460,11000,502,457
460,11020,549,409
460,11040,610,488
460,11060,611,529
460,11080,669,576
460,11100,533,444
460,11120,353,268
460,11140,477,341
460,11160,811,630
460,11180,1442,1344
460,11200,1017,980
460,11220,750,693
460,11240,574,522
460,11260,515,476
460,11280,448,420
460,11300,361,337
460,11320,302,271
460,11340,277,249
460,11360,266,235
460,11380,257,210
460,11400,236,192
460,11420,298,201
460,11440,231,189
460,11460,146,87
460,11480,84,24
460,11500,71,36
460,11520,102,42
460,11540,130,49
460,11560,133,31
460,11580,124,29
460,11600,165,35
460,11620,130,32
460,11640,129,33
460,11660,127,32
470,11000,482,418
470,11020,517,414
470,11040,529,423
470,11060,589,432
470,11080,619,481
470,11100,442,336
470,11120,295,247
470,11140,398,317
470,11160,680,567
470,11180,1091,1081
470,11200,1314,1111
470,11220,800,752
470,11240,611,530
470,11260,546,484
470,11280,456,395
470,11300,379,353
470,11320,313,256
470,11340,314,254
470,11360,289,245
470,11380,263,207
470,11400,225,173
470,11420,318,234
470,11440,213,197
470,11460,155,106
470,11480,49,16
470,11500,88,37
470,11520,76,24
470,11540,148,38
470,11560,135,34
470,11580,139,25
470,11600,142,39
470,11620,171,34
470,11640,120,34
470,11660,126,35
480,11000,463,366
480,11020,469,407
480,11040,535,466
480,11060,533,443
480,11080,588,443
480,11100,397,344
480,11120,276,223
480,11140,289,233
480,11160,557,511
480,11180,861,844
480,11200,1496,1442
480,11220,970,905
480,11240,685,649
480,11260,618,518
480,11280,486,410
480,11300,447,370
480,11320,356,306
480,11340,327,285
480,11360,287,219
480,11380,285,231
480,11400,241,193
480,11420,342,253
480,11440,180,155
480,11460,150,100
480,11480,32,18
480,11500,74,36
480,11520,115,60
480,11540,121,44
480,11560,183,46
480,11580,146,36
480,11600,159,39
480,11620,142,50
480,11640,110,30
480,11660,120,32
490,11000,475,389
490,11020,472,380
490,11040,512,446
490,11060,508,386
490,11080,542,452
490,11100,392,333
490,11120,197,164
490,11140,256,192
490,11160,479,367
490,11180,715,574
490,11200,1050,932
490,11220,1282,1273
490,11240,792,788
490,11260,635,576
490,11280,532,462
490,11300,461,386
490,11320,366,310
490,11340,357,333
490,11360,313,295
490,11380,301,243
490,11400,250,221
490,11420,344,281
490,11440,203,175
490,11460,145,117
490,11480,45,22
490,11500,48,17
490,11520,113,58
490,11540,106,45
490,11560,134,48
490,11580,150,33
490,11600,122,35
490,11620,146,45
490,11640,99,34
490,11660,113,31
500,11000,428,349
500,11020,438,379
500,11040,454,388
500,11060,490,427
500,11080,499,424
500,11100,384,320
500,11120,166,132
500,11140,221,182
500,11160,427,363
500,11180,655,564
500,11200,857,764
500,11220,1320,1300
500,11240,1001,973
500,11260,724,641
500,11280,571,476
500,11300,460,426
500,11320,411,345
500,11340,363,330
500,11360,363,298
500,11380,296,241
500,11400,249,205
500,11420,352,268
500,11440,212,169
500,11460,168,127
500,11480,89,35
500,11500,61,25
500,11520,120,67
500,11540,118,39
500,11560,97,42
500,11580,124,31
500,11600,125,35
500,11620,171,38
500,11640,143,44
500,11660,119,42
510,11000,407,318
510,11020,408,299
510,11040,441,375
510,11060,441,354
510,11080,500,423
510,11100,352,266
510,11120,139,115
510,11140,189,154
510,11160,416,370
510,11180,588,499
510,11200,722,614
510,11220,948,876
510,11240,1443,1394
510,11260,812,716
510,11280,624,575
510,11300,507,470
510,11320,432,401
510,11340,391,338
510,11360,352,317
510,11380,340,281
510,11400,281,235
510,11420,359,289
510,11440,221,184
510,11460,156,123
510,11480,67,29
510,11500,92,24
510,11520,63,21
510,11540,115,50
510,11560,126,53
510,11580,146,51
510,11600,134,46
510,11620,167,31
510,11640,137,37
510,11660,134,31
520,11000,409,305
520,11020,432,334
520,11040,430,319
520,11060,436,322
520,11080,479,365
520,11100,348,318
520,11120,177,88
520,11140,157,131
520,11160,406,314
520,11180,554,507
520,11200,681,648
520,11220,786,735
520,11240,1162,1093
520,11260,1073,1000
520,11280,726,656
520,11300,543,469
520,11320,473,371
520,11340,435,404
520,11360,374,314
520,11380,337,311
520,11400,300,241
520,11420,357,276
520,11440,225,193
520,11460,149,121
520,11480,69,24
520,11500,33,14
520,11520,77,24
520,11540,133,38
520,11560,139,36
520,11580,121,29
520,11600,123,36
520,11620,157,48
520,11640,130,36
520,11660,124,28
530,11000,360,300
530,11020,369,272
530,11040,381,334
530,11060,392,325
530,11080,406,340
530,11100,337,290
530,11120,159,120
530,11140,135,100
530,11160,375,308
530,11180,544,503
530,11200,649,575
530,11220,658,630
530,11240,884,844
530,11260,1881,1821
530,11280,872,723
530,11300,627,511
530,11320,511,475
530,11340,466,426
530,11360,395,328
530,11380,359,321
530,11400,338,274
530,11420,399,300
530,11440,259,219
530,11460,163,151
530,11480,70,27
530,11500,116,32
530,11520,81,26
530,11540,165,38
530,11560,137,35
530,11580,128,31
530,11600,150,27
530,11620,161,33
530,11640,184,48
530,11660,124,26
540,11000,318,256
540,11020,349,272
540,11040,356,271
540,11060,363,277
540,11080,390,322
540,11100,314,289
540,11120,87,74
540,11140,123,116
540,11160,373,315
540,11180,513,402
540,11200,543,494
540,11220,591,511
540,11240,733,657
540,11260,1009,880
540,11280,1204,1146
540,11300,738,644
540,11320,565,516
540,11340,521,455
540,11360,425,384
540,11380,368,310
540,11400,358,288
540,11420,465,386
540,11440,260,239
540,11460,130,112
540,11480,40,22
540,11500,45,20
540,11520,89,27
540,11540,187,71
540,11560,197,48
540,11580,190,50
540,11600,170,51
540,11620,224,40
540,11640,196,46
540,11660,177,43
550,11000,306,240
550,11020,320,292
550,11040,333,252
550,11060,344,295
550,11080,348,261
550,11100,311,272
550,11120,85,78
550,11140,104,98
550,11160,352,270
550,11180,455,402
550,11200,491,421
550,11220,555,456
550,11240,616,504
550,11260,801,738
550,11280,1443,1332
550,11300,899,765
550,11320,640,554
550,11340,538,496
550,11360,460,412
550,11380,397,369
550,11400,375,314
550,11420,417,352
550,11440,255,196
550,11460,120,100
550,11480,59,21
550,11500,82,30
550,11520,56,24
550,11540,169,40
550,11560,176,50
550,11580,154,32
550,11600,192,48
550,11620,218,46
550,11640,158,33
550,11660,134,23
560,11000,271,223
560,11020,283,243
560,11040,300,240
560,11060,303,253
560,11080,318,255
560,11100,304,224
560,11120,111,72
560,11140,108,99
560,11160,299,267
560,11180,459,396
560,11200,432,373
560,11220,479,450
560,11240,561,533
560,11260,658,562
560,11280,935,893
560,11300,1321,1213
560,11320,753,643
560,11340,601,544
560,11360,507,491
560,11380,446,402
560,11400,399,324
560,11420,481,390
560,11440,268,221
560,11460,111,97
560,11480,95,35
560,11500,65,22
560,11520,102,35
560,11540,207,37
560,11560,206,57
560,11580,201,50
560,11600,230,52
560,11620,225,47
560,11640,192,49
560,11660,151,24
570,11000,258,220
570,11020,276,214
570,11040,290,248
570,11060,298,246
570,11080,314,262
570,11100,305,235
570,11120,146,45
570,11140,94,76
570,11160,332,292
570,11180,414,362
570,11200,429,397
570,11220,467,386
570,11240,501,464
570,11260,586,515
570,11280,752,727
570,11300,1252,1249
570,11320,973,952
570,11340,680,637
570,11360,564,542
570,11380,509,445
570,11400,443,363
570,11420,499,433
570,11440,252,225
570,11460,70,62
570,11480,144,70
570,11500,43,20
570,11520,112,25
570,11540,164,37
570,11560,227,52
570,11580,242,54
570,11600,220,51
570,11620,186,39
570,11640,170,46
570,11660,107,26
580,11000,259,205
580,11020,263,230
580,11040,281,239
580,11060,259,190
580,11080,297,267
580,11100,309,274
580,11120,128,58
580,11140,81,72
580,11160,321,265
580,11180,369,321
580,11200,396,356
580,11220,397,374
580,11240,469,434
580,11260,517,463
580,11280,638,592
580,11300,919,872
580,11320,1536,1361
580,11340,837,748
580,11360,643,626
580,11380,530,458
580,11400,492,451
580,11420,541,468
580,11440,235,192
580,11460,59,55
580,11480,114,40
580,11500,55,22
580,11520,99,22
580,11540,153,33
580,11560,184,40
580,11580,188,43
580,11600,242,64
580,11620,278,73
580,11640,228,95
580,11660,132,48
590,11000,235,183
590,11020,250,199
590,11040,281,239
590,11060,287,217
590,11080,284,248
590,11100,325,282
590,11120,124,51
590,11140,77,70
590,11160,283,261
590,11180,305,263
590,11200,334,318
590,11220,357,333
590,11240,419,392
590,11260,473,372
590,11280,578,506
590,11300,773,713
590,11320,1143,1123
590,11340,1104,1047
590,11360,756,672
590,11380,622,565
590,11400,547,445
590,11420,562,468
590,11440,268,222
590,11460,26,23
590,11480,116,41
590,11500,77,34
590,11520,226,70
590,11540,159,34
590,11560,194,58
590,11580,106,26
590,11600,172,45
590,11620,93,38
590,11640,68,25
590,11660,168,39
600,11000,256,197
600,11020,245,208
600,11040,287,243
600,11060,236,201
600,11080,261,211
600,11100,282,224
600,11120,49,32
600,11140,87,73
600,11160,269,237
600,11180,315,267
600,11200,341,303
600,11220,350,317
600,11240,402,335
600,11260,500,449
600,11280,553,512
600,11300,632,556
600,11320,869,822
600,11340,1833,1819
600,11360,903,793
600,11380,740,699
600,11400,615,555
600,11420,556,463
600,11440,283,241
600,11460,0,0
600,11480,37,21
600,11500,71,26
600,11520,224,85
600,11540,131,30
600,11560,262,65
600,11580,151,56
600,11600,232,71
600,11620,49,26
600,11640,106,51
600,11660,151,34
610,11000,214,167
610,11020,201,147
610,11040,229,178
610,11060,223,191
610,11080,215,173
610,11100,258,209
610,11120,29,13
610,11140,85,66
610,11160,251,212
610,11180,285,256
610,11200,323,267
610,11220,324,258
610,11240,360,320
610,11260,397,359
610,11280,497,425
610,11300,557,534
610,11320,756,721
610,11340,1172,1116
610,11360,1221,1217
610,11380,880,847
610,11400,727,609
610,11420,615,543
610,11440,346,292
610,11460,60,44
610,11480,72,34
610,11500,94,30
610,11520,163,60
610,11540,103,26
610,11560,133,52
610,11580,141,35
610,11600,182,57
610,11620,114,29
610,11640,122,43
610,11660,207,59
620,11000,213,145
620,11020,230,159
620,11040,196,164
620,11060,221,170
620,11080,230,195
620,11100,265,199
620,11120,75,27
620,11140,75,42
620,11160,236,200
620,11180,283,228
620,11200,317,250
620,11220,316,269
620,11240,331,290
620,11260,376,313
620,11280,444,363
620,11300,500,457
620,11320,650,593
620,11340,890,803
620,11360,1647,1417
620,11380,1068,985
620,11400,852,744
620,11420,710,621
620,11440,386,323
620,11460,69,22
620,11480,61,26
620,11500,101,21
620,11520,74,22
620,11540,158,53
620,11560,133,52
620,11580,106,34
620,11600,138,32
620,11620,152,47
620,11640,163,60
620,11660,171,41
630,11000,224,185
630,11020,221,165
630,11040,227,157
630,11060,223,174
630,11080,210,147
630,11100,275,222
630,11120,50,16
630,11140,101,57
630,11160,242,230
630,11180,278,255
630,11200,292,243
630,11220,307,262
630,11240,316,291
630,11260,361,310
630,11280,397,315
630,11300,494,404
630,11320,587,568
630,11340,793,775
630,11360,1140,1012
630,11380,1496,1356
630,11400,1077,962
630,11420,894,794
630,11440,422,353
630,11460,11,7
630,11480,151,30
630,11500,70,20
630,11520,46,19
630,11540,79,20
630,11560,133,30
630,11580,111,23
630,11600,88,25
630,11620,194,48
630,11640,77,21
630,11660,85,21
640,11000,189,150
640,11020,246,181
640,11040,189,144
640,11060,190,137
640,11080,201,150
640,11100,257,183
640,11120,60,29
640,11140,54,27
640,11160,256,201
640,11180,260,233
640,11200,285,247
640,11220,294,236
640,11240,336,280
640,11260,354,332
640,11280,407,383
640,11300,440,386
640,11320,534,472
640,11340,720,665
640,11360,995,890
640,11380,1597,1535
640,11400,1324,1305
640,11420,1035,946
640,11440,479,441
640,11460,11,7
640,11480,35,19
640,11500,41,20
640,11520,34,17
640,11540,123,33
640,11560,90,23
640,11580,87,21
640,11600,86,21
640,11620,106,20
640,11640,96,26
640,11660,87,21
650,11000,260,194
650,11020,278,212
650,11040,174,139
650,11060,192,132
650,11080,196,143
650,11100,241,178
650,11120,72,21
650,11140,122,66
650,11160,249,185
650,11180,268,224
650,11200,260,218
650,11220,267,216
650,11240,298,256
650,11260,348,287
650,11280,377,351
650,11300,423,365
650,11320,537,482
650,11340,645,602
650,11360,853,781
650,11380,1258,1051
650,11400,1622,1501
650,11420,1139,1100
650,11440,553,488
650,11460,30,20
650,11480,84,25
650,11500,52,19
650,11520,34,18
650,11540,140,48
650,11560,137,28
650,11580,69,25
650,11600,82,23
650,11620,114,27
650,11640,120,30
650,11660,87,25
660,11000,247,176
660,11020,246,146
660,11040,193,138
660,11060,199,134
660,11080,201,153
660,11100,233,175
660,11120,46,25
660,11140,126,47
660,11160,251,190
660,11180,269,221
660,11200,267,216
660,11220,273,202
660,11240,288,227
660,11260,323,247
660,11280,368,322
660,11300,408,379
660,11320,487,440
660,11340,626,576
660,11360,771,696
660,11380,1080,941
660,11400,1575,1418
660,11420,1288,1125
660,11440,631,609
660,11460,106,58
660,11480,61,23
660,11500,71,21
660,11520,11,7
660,11540,96,22
660,11560,128,24
660,11580,70,18
660,11600,83,23
660,11620,102,26
660,11640,94,27
660,11660,65,28
670,11000,271,186
670,11020,271,180
670,11040,221,162
670,11060,212,175
670,11080,259,194
670,11100,314,239
670,11120,72,25
670,11140,101,36
670,11160,218,175
670,11180,289,242
670,11200,280,230
670,11220,308,250
670,11240,309,236
670,11260,337,274
670,11280,395,308
670,11300,416,334
670,11320,517,482
670,11340,640,601
670,11360,733,622
670,11380,1003,895
670,11400,1291,1167
670,11420,1509,1404
670,11440,817,802
670,11460,94,58
670,11480,59,19
670,11500,89,30
670,11520,64,25
670,11540,80,27
670,11560,107,26
670,11580,78,18
670,11600,86,20
670,11620,122,28
670,11640,67,26
670,11660,61,27
680,11000,255,134
680,11020,228,135
680,11040,214,147
680,11060,207,130
680,11080,267,178
680,11100,235,162
680,11120,15,9
680,11140,73,26
680,11160,212,160
680,11180,304,258
680,11200,305,234
680,11220,349,294
680,11240,323,263
680,11260,390,303
680,11280,416,357
680,11300,492,408
680,11320,549,457
680,11340,572,495
680,11360,666,572
680,11380,910,801
680,11400,1116,1011
680,11420,1559,1418
680,11440,1039,915
680,11460,236,204
680,11480,48,22
680,11500,41,19
680,11520,46,17
680,11540,87,31
680,11560,69,28
680,11580,69,19
680,11600,117,27
680,11620,150,36
680,11640,43,18
680,11660,59,21
690,11000,398,104
690,11020,348,114
690,11040,155,104
690,11060,149,97
690,11080,152,86
690,11100,140,93
690,11120,8,7
690,11140,25,15
690,11160,143,105
690,11180,277,213
690,11200,295,212
690,11220,306,215
690,11240,353,268
690,11260,315,252
690,11280,402,297
690,11300,435,326
690,11320,458,375
690,11340,425,368
690,11360,504,421
690,11380,650,580
690,11400,798,777
690,11420,1272,1091
690,11440,1399,1340
690,11460,481,419
690,11480,24,12
690,11500,18,11
690,11520,21,12
690,11540,80,22
690,11560,94,33
690,11580,56,20
690,11600,59,21
690,11620,81,23
690,11640,63,18
690,11660,68,20
700,11000,87,43
700,11020,35,23
700,11040,67,29
700,11060,87,41
700,11080,166,81
700,11100,55,35
700,11120,15,10
700,11140,33,16
700,11160,14,8
700,11180,135,98
700,11200,215,171
700,11220,231,183
700,11240,221,188
700,11260,301,285
700,11280,250,207
700,11300,252,225
700,11320,281,234
700,11340,294,227
700,11360,321,272
700,11380,493,415
700,11400,546,480
700,11420,906,816
700,11440,1663,1479
700,11460,827,724
700,11480,113,93
700,11500,26,19
700,11520,12,7
700,11540,92,28
700,11560,47,23
700,11580,47,21
700,11600,65,21
700,11620,62,23
700,11640,54,19
700,11660,29,12
710,11000,68,20
710,11020,55,19
710,11040,104,33
710,11060,106,48
710,11080,103,21
710,11100,35,16
710,11120,9,7
710,11140,43,19
710,11160,0,0
710,11180,76,58
710,11200,162,137
710,11220,163,135
710,11240,177,161
710,11260,248,212
710,11280,216,202
710,11300,148,138
710,11320,129,101
710,11340,102,83
710,11360,69,55
710,11380,185,135
710,11400,214,186
710,11420,533,527
710,11440,1167,1162
710,11460,1330,1324
710,11480,426,394
710,11500,243,62
710,11520,35,15
710,11540,94,18
710,11560,71,17
710,11580,50,21
710,11600,32,16
710,11620,42,23
710,11640,52,20
710,11660,76,18
720,11000,57,19
720,11020,56,25
720,11040,86,21
720,11060,40,17
720,11080,37,15
720,11100,7,0
720,11120,16,12
720,11140,13,7
720,11160,11,7
720,11180,87,72
720,11200,174,100
720,11220,188,142
720,11240,166,121
720,11260,169,134
720,11280,157,133
720,11300,124,111
720,11320,82,76
720,11340,11,7
720,11360,39,25
720,11380,20,13
720,11400,64,29
720,11420,183,180
720,11440,730,601
720,11460,1758,1753
720,11480,750,710
720,11500,95,43
720,11520,31,13
720,11540,16,10
720,11560,44,15
720,11580,29,17
720,11600,34,18
720,11620,77,20
720,11640,78,23
720,11660,2,0
730,11000,44,17
730,11020,11,7
730,11040,36,14
730,11060,47,15
730,11080,81,24
730,11100,20,12
730,11120,2,0
730,11140,31,19
730,11160,37,15
730,11180,29,16
730,11200,22,13
730,11220,67,30
730,11240,89,52
730,11260,104,69
730,11280,78,69
730,11300,3,0
730,11320,13,7
730,11340,14,8
730,11360,22,10
730,11380,31,13
730,11400,26,16
730,11420,78,21
730,11440,360,297
730,11460,1178,1050
730,11480,1250,1041
730,11500,327,297
730,11520,47,18
730,11540,76,30
730,11560,98,33
